Metric,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025
Revenue+,168,177,179,189,197,204,204,218,224,235,231,247,256
Interest,87,90,94,102,113,117,117,119,123,128,128,137,145
Expenses+,63,61,68,60,68,67,70,76,82,80,84,90,88
Financing Profit,19,25,16,27,16,20,17,24,19,27,19,20,23
Financing Margin %,11%,14%,9%,14%,8%,10%,8%,11%,8%,12%,8%,8%,9%
Other Income+,12,12,15,13,16,18,21,17,26,18,26,23,23
Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0
Profit before tax,31,37,32,40,32,38,38,40,44,46,45,43,46
Tax %,25%,24%,24%,25%,25%,25%,25%,25%,25%,25%,24%,25%,25%
Net Profit+,23,28,24,30,24,29,28,30,33,34,34,32,35
EPS in Rs,,,,,,8.17,6.26,6.66,7.40,7.53,7.57,7.07,7.70
Gross NPA %,2.60%,2.96%,2.77%,2.81%,2.73%,2.97%,2.76%,2.69%,2.61%,2.67%,2.58%,2.74%,
Net NPA %,1.35%,1.60%,1.36%,1.37%,1.36%,1.53%,1.40%,1.35%,1.29%,1.35%,1.30%,1.39%,
Raw PDF,,,,,,,,,,,,,
